order_id,city_tier,customer_age,customer_loyalty_score,order_hour,order_day_of_week,order_month,delivery_distance_km,preparation_time_minutes,delivery_time_minutes,estimated_delivery_time,traffic_level_score,weather_severity_score,restaurant_rating,delivery_partner_rating,customer_rating,order_value,delivery_fee,discount_amount,tip_amount,final_amount_paid,number_of_items,cancellation_flag,delayed_delivery_flag,refund_flag,promo_code_used,premium_customer_flag,festival_or_weekend_flag,delivery_partner_experience_years,delivery_efficiency_score
a6c67123-bbf1-406a-864b-557380f3e7ab,3,28,89.59082481015083,14,6,12,18.99455766051577,18,78,74,3.6,3.5,4.6,4.2,3.7,100.0,1.878962746711276,17.726869821468163,0.5898859279388019,84.7419788531819,3,False,False,False,True,False,True,14,81.6
b8fc8d1e-d0b8-43a1-82d8-7a09c3800a8d,3,18,61.8231728775344,20,6,6,33.01384978626381,48,127,130,2.4,3.0,4.0,4.2,4.2,140.24616957986737,6.169990243188736,6.270587083047225,23.87338943234917,164.01896217235807,4,False,False,False,False,False,True,8,54.3
c61d28de-d091-416c-8228-51a2faefc8bd,2,66,70.89584291547966,13,4,11,13.14973519613836,25,77,71,2.7,8.4,3.5,4.1,4.6,185.85079535973253,9.783357264068066,15.852704038608792,24.2276335512242,204.009082136416,2,False,False,False,True,True,False,6,62.0
d882252e-4a18-4b75-b10e-2adca693da48,1,36,56.02288131802572,9,2,4,39.97890883604283,42,162,156,8.0,4.2,4.4,4.1,4.1,100.0,10.731535466072664,13.120833725641692,17.12995965440669,114.74066139483767,8,False,False,False,False,False,False,3,18.3
3a21617a-ae1b-47eb-9103-6e3141da4df8,3,55,27.442320358571603,19,1,9,14.991335561975172,58,89,92,2.1,2.5,4.4,4.4,3.9,100.0,0.2901852028293955,15.68141627934137,20.03748373749577,104.6462526609838,10,False,False,False,True,False,False,6,67.2
fb40f473-b868-4fec-a5dc-d76ce33a4da7,3,42,72.10378408606417,22,1,4,6.518303045502072,18,47,43,4.7,1.7,4.1,4.7,3.6,106.43071815843818,6.603330286842429,7.280555434769935,22.239026712627613,127.99251972313827,7,True,False,False,False,False,False,13,92.6
c1248e61-d897-4a51-b045-f23012f5755d,3,66,83.13265745452902,21,5,11,2.7537844180026347,46,60,64,6.7,4.4,4.0,4.0,4.2,100.0,12.89021003366056,20.355988936682603,0.2808562149276078,92.81507731190557,8,False,False,False,False,False,False,6,66.8
1220796e-aa3b-41e2-b2e8-1f0e91554c5f,3,24,51.09962541108691,0,6,11,1.3956976928431746,14,31,37,9.1,3.0,4.5,5.0,4.2,166.75496435248238,8.38687817689284,29.197205212827395,2.547116196886079,148.4917535134339,3,False,False,False,True,False,True,7,77.5
a0d26a28-94c1-4396-9829-881c7e554c49,3,56,27.70330615077351,6,3,5,8.826474788453039,36,54,62,1.0,6.3,3.7,5.0,3.6,100.0,6.4631634347604,24.05098644095761,18.506170960741063,100.91834795454385,6,False,False,False,False,False,False,10,85.0
160505b4-eca2-4e7d-a3a4-2d63fb5436ad,1,64,88.48248613862523,13,2,10,34.75233010970884,48,142,141,1.4,8.7,3.8,4.7,4.6,122.83009316702685,12.350173605077565,0.1520085780416635,6.38601694637774,141.41427514044048,1,True,False,False,True,False,False,5,36.4
f0a186a9-ee22-4bad-8656-26aed7b39bb2,3,75,95.48834486384548,13,4,5,20.09136320514741,57,99,105,1.5,4.2,3.6,4.4,4.9,117.919784190689,2.9586781051965816,6.200668375147531,13.295285597452382,127.97307951819045,9,False,False,False,True,False,False,10,69.1
398f23ca-6a5e-4876-898e-32f30fcc0bdc,2,52,29.89362751670924,22,1,10,34.31340896979825,44,147,136,2.4,6.5,4.1,5.0,4.0,100.0,2.688033686333728,14.944929125742526,8.960491354393568,96.70359591498476,3,False,True,False,True,False,False,5,35.6
e5878f47-9546-4402-b97f-a23d6e6cd84e,2,28,23.899329947019357,0,2,6,3.2265391514280672,13,45,32,1.2,7.1,3.6,4.1,4.2,100.0,11.252048409489731,29.229419579521288,23.606298574696595,105.62892740466502,7,False,True,False,True,True,False,13,92.4
4ff5d246-1d3d-4723-8e4b-12af9713fcee,3,57,70.70350234094238,20,5,11,36.15258710935953,17,133,129,6.1,8.6,3.8,3.9,3.4,107.7061994662317,10.665126499217743,27.727002972220998,3.496197421222896,94.14052041445134,5,False,False,False,True,True,False,5,30.7
d7477938-15f2-443b-a1b5-6d3f5185271f,3,41,52.09596048721343,9,4,3,6.301306203913248,37,56,54,2.6,2.2,3.8,4.0,4.4,100.0,11.038925397450532,16.96004987620957,10.930342840232596,105.00921836147356,6,False,False,False,False,False,False,11,88.9
4ed1a334-67a0-44da-84d6-63496103adcd,1,61,81.7006466085964,4,5,7,30.648140564531825,47,135,135,8.8,2.4,4.0,3.8,4.3,100.0,12.534760465117868,12.304016041402171,19.3032122437534,119.53395666746908,10,False,False,False,True,False,False,8,39.2
89ae9d91-1081-492c-8d1c-9cacdbd7073e,3,50,13.279755842717854,15,1,11,21.036757796966626,10,109,90,8.2,8.7,3.4,4.2,3.8,185.4592034464497,5.993872025998096,18.681105840568897,12.552998390893013,185.32496802277188,5,True,True,False,False,True,True,13,50.4
f69cb00d-39c9-4d36-96e5-07b9711f061a,3,55,6.838991047926446,10,4,5,26.749836287937438,6,101,85,4.8,2.4,4.1,4.3,3.6,128.60598226412088,0.5481893208900529,23.550179580658323,4.922326807862953,110.52631881221558,4,False,True,False,False,False,False,10,64.4
bcbacd1d-e817-47cd-95bc-e308ffb0f6c1,3,68,88.52411986262214,4,2,6,11.601003078210326,51,82,84,1.0,7.9,4.7,4.3,5.0,100.0,14.927295555629422,28.4124638177462,21.612660357081342,108.12749209496458,3,False,False,False,True,False,False,3,58.7
22529ac3-4b21-44a5-ba8f-ba12e8f2a4a0,1,74,92.88043105516554,23,5,2,8.975901292603933,5,43,45,8.0,1.9,4.2,4.2,4.2,122.89669443521542,2.6046157618620107,23.450357814138087,6.904034024994804,108.95498640793416,4,False,False,False,True,False,False,3,69.4
6264d95c-cebc-4f0a-9946-6e06cb050601,1,25,49.530630658112486,0,3,9,15.73825208730256,48,95,92,4.7,3.4,4.8,4.3,3.5,137.07876251989595,11.422696807031564,21.85797865378356,7.148439506576332,133.79192017972028,10,False,False,False,True,False,False,2,51.1
03b035cb-bc30-4ceb-85c5-8945c3606e05,3,63,71.55172189541811,21,1,7,20.404375933179136,34,78,87,4.2,0.3,4.7,4.9,4.5,100.0,10.183942064243274,8.453690348036888,6.671712157964055,108.40196387417043,11,False,False,False,False,False,False,6,70.8
4658d7f2-6de8-490f-a12e-44c104c6c5cd,3,74,59.44047833343667,7,6,8,2.947814827635828,55,53,67,6.5,1.9,4.4,4.4,4.1,100.0,10.503578329870418,19.86168863475845,22.422989356285377,113.06487905139736,6,False,False,False,True,False,True,6,73.8
ee223bfc-15a2-466b-ad36-cf1fbb6d19b6,2,73,36.92941280469873,22,4,5,19.96402618273629,30,90,101,7.0,8.9,4.1,4.6,4.0,100.0,9.808614544243188,16.32310095298765,11.81497389604348,105.30048748729902,10,False,False,False,True,True,True,14,61.8
03107b88-0c6e-4ed1-acb8-df11df313744,3,48,59.88201535214452,22,1,12,36.767280786989126,29,143,145,8.6,8.4,4.1,,,100.0,12.696718784865444,20.34345650633753,,113.82442792586232,3,True,False,False,False,True,False,8,27.4
96919137-6df5-48bd-a8e5-bd663b60e0e8,1,53,19.539714596835733,4,6,10,11.276686308888747,40,65,73,4.2,2.9,4.4,3.6,2.6,152.85079430107425,5.559590020434039,19.27404534710593,23.7282482932276,162.86458726762996,1,False,False,False,False,False,True,10,79.2
1798a2eb-61fb-40e2-bd96-7ae480c71fc5,3,58,67.01426166928378,23,1,2,27.39963904348495,30,122,110,2.1,8.6,3.9,3.5,3.0,100.0,2.267073652878864,4.384049658717245,14.088033397240393,111.97105739140201,5,False,True,False,True,False,False,11,53.9
a85edbe8-f173-42ca-9506-b5d185474448,3,32,80.7682148787523,7,3,4,20.636920792490564,25,78,90,6.3,4.1,3.3,5.0,4.8,130.9241609749835,11.799065321456956,29.937487769935743,11.783301330305637,124.56903985681036,1,False,False,False,False,False,False,12,71.6
de5bbb86-9521-4cbd-b263-34a70681c805,3,23,73.23706188529565,12,6,2,22.384623104873118,57,98,109,1.0,3.9,4.3,4.0,3.9,100.0,6.982754826102124,17.45188883089462,11.19997155300418,100.73083754821168,6,False,False,False,True,False,True,13,76.4
8ef264c4-1654-4223-9c7d-69c24f9db7b9,2,56,28.368288519237083,18,4,5,6.949544304696149,16,45,60,9.3,7.2,3.6,4.0,3.8,166.78851287417558,14.856926000217769,9.96388544020448,0.98246024440517,172.66401367859402,11,False,False,False,False,True,False,5,61.6
3784f0c3-c6b0-4c22-8604-47ef1f7f2476,2,51,68.71178524551985,20,6,6,37.783545909161575,19,125,130,8.3,2.4,3.7,4.3,3.3,140.91420575675113,3.9362707855676766,3.4851230743368977,10.397158781178788,151.7625122491607,1,False,False,False,True,False,True,14,55.0
3f421e08-e57d-4200-86af-b8b35b38b669,1,74,27.368073959096662,8,1,1,31.3268591567131,18,101,104,3.2,3.2,4.1,4.4,4.1,100.0,0.6972060324700646,1.6140398832017566,0.4148423951840119,99.49800854445232,8,False,False,False,False,False,False,1,50.2
52fb55e8-cfa3-4e41-aebd-b15b738a942d,3,31,10.565344214059923,1,2,7,35.27848064967443,32,134,135,7.9,3.5,4.1,4.5,4.2,100.0,11.11248377347408,25.149766710279213,23.593992144953884,109.55670920814876,2,False,False,False,False,False,False,10,43.3
4aceb533-2167-4a72-be04-c9fbdb9d4f1e,1,42,57.69489113658436,5,1,2,31.86497669978412,46,140,140,6.8,6.9,3.5,4.9,4.8,100.0,8.417448075649263,8.964806123309113,5.206045332527376,104.65868728486753,7,False,False,False,True,False,False,2,23.6
d4959bf0-2cf4-4913-8474-6a40c9e4c0e6,3,71,86.13720523361425,23,4,3,20.90724234890881,5,77,82,9.2,5.0,4.2,4.8,4.2,100.0,14.122420458271227,25.35787108528402,17.039191928381335,105.80374130136855,10,True,False,True,True,False,False,10,61.3
69b76cd1-25d0-4735-9df4-87ceda9fcc86,1,44,32.04531319273298,18,1,4,27.70910304646705,42,120,128,6.5,8.1,4.5,,,100.0,11.888615347828129,28.307599493905656,,98.83198658593057,2,False,False,False,False,False,False,3,32.2
f63cc650-e111-4790-80d5-e8dae1a15a85,1,60,29.976971712434064,5,1,2,5.855957269140961,41,60,57,4.5,0.5,3.6,4.6,4.2,100.0,8.953747411376488,14.05002005371424,5.128260385432551,100.0319877430948,4,True,False,False,True,False,False,7,78.8
863d447e-45e9-4794-a0ea-e629fe1dad1d,3,65,30.554313540130615,19,3,1,30.36020245043428,26,118,125,7.7,8.7,4.7,4.0,4.6,123.90980353016332,0.6754079168977373,28.72725869353465,12.454152400925736,108.31210515445215,4,False,False,False,False,False,False,4,31.6
bb9aac15-9734-4219-a88a-c59262208ddb,3,64,70.37692131259045,7,3,6,33.04397364354308,56,142,136,2.6,2.1,3.4,4.1,4.5,100.0,11.316456925201734,6.978772923820951,1.85315520798548,106.19083920936626,5,False,False,False,False,True,False,14,60.0
9aa3560f-99b2-4f7f-9f06-8a462cf7f976,1,24,64.15068240457622,0,2,3,7.35965072644638,30,40,52,1.9,3.9,5.0,3.8,4.3,129.94117774763666,2.4692000459718173,26.86906335818984,10.220496354996076,115.7618107904147,3,False,False,False,True,False,False,13,97.8
d63b60e3-8b2d-4d3d-87ed-e26fb28084bd,2,67,28.686093463564745,19,4,10,5.454784126223607,46,72,78,8.0,7.6,3.9,3.5,4.2,100.0,7.454261633571749,9.30118687281154,14.922466670754254,113.07554143151447,4,True,False,False,True,False,False,10,61.8
436b7346-0668-4551-bd17-d447d40d9890,1,22,89.18302494659,22,4,4,9.414475921975871,26,68,52,2.3,2.0,4.2,4.2,3.7,100.0,12.691899309430426,10.118143476912666,16.789864800842423,119.36362063336018,4,False,True,False,True,True,False,3,70.6
74da9da1-34fd-4d9a-a48b-ed09256fbae7,1,67,12.93430448761156,20,3,3,32.7122928426471,12,113,96,1.0,1.8,3.2,3.8,3.4,161.8749665618006,3.3870051064861806,25.60120484891344,13.104015208751877,152.76478202812524,11,False,True,False,False,True,False,15,77.1
c1cef157-5b8f-4c73-89da-ae24a11aa7f2,3,37,6.210996932645685,2,3,3,1.5622829655982886,32,34,45,5.8,2.7,4.1,4.6,3.3,100.0,4.179456876671689,18.085361519718948,2.0085792068635424,88.1026745638163,6,False,False,False,False,False,False,14,96.0
b946be60-e0cb-4482-ab5e-1e5327ab897f,1,31,9.127512744051202,14,3,5,17.62848735295003,60,126,116,4.9,9.1,4.2,4.1,4.2,117.5926335230726,2.6488136046312083,6.100323346961743,18.497382735936625,132.6385065166787,6,True,False,False,False,False,False,4,33.4
b8108b22-32ea-4627-8e1a-84f4a2a0d51b,3,55,99.05665604101236,0,5,12,14.867486929228525,36,101,88,8.2,3.8,4.1,4.3,4.3,166.353060937911,0.6543104857270649,9.948205835727824,4.194029912483519,161.25319550039376,11,False,True,False,False,True,False,1,39.3
c856ecab-75f4-4275-a5b3-2eb01ff1534e,2,30,31.075230185125857,4,1,7,0.4454009341576447,16,36,27,1.3,6.7,3.8,4.7,4.6,100.0,14.358008359159092,7.542139010407317,22.588497287325225,129.404366636077,8,False,False,False,False,True,False,1,74.8
2dce9806-68e5-425b-9075-a0792325c788,3,25,11.090736964820124,14,3,8,15.00161686227304,49,93,94,7.9,1.3,3.7,3.6,4.3,100.0,7.616154151434065,20.02778681227804,21.21620875123015,108.80457609038618,9,False,False,False,True,False,False,9,61.2
e67688d5-d317-42d0-8586-86d602ec38b7,2,69,69.06698772627567,15,5,7,24.43150267545336,46,95,110,1.0,6.8,4.6,3.9,4.6,100.0,14.53530336667458,4.879327278513679,18.466271372083025,128.12224746024393,2,False,False,False,True,False,False,12,71.4
6a1d2890-e601-4ad5-8988-d60004935b99,3,41,30.587236718113243,21,1,11,4.770851317079713,44,60,59,2.3,4.8,4.1,4.3,3.9,100.0,8.642064171950006,10.758390444502997,19.359648723902,117.24332245134903,8,False,False,False,False,False,False,12,85.8
95e445ef-e854-4d56-a122-833c404ae3f8,3,75,68.53279482225038,18,6,4,3.7128419804034745,60,84,81,9.1,3.9,4.8,4.3,4.4,100.0,11.696605834116715,20.82549326552428,1.3664122909256893,92.23752485951812,7,False,False,False,False,False,True,1,44.2
fc42210e-4ac1-42ff-b047-186fb945d81f,2,30,48.23569043704447,11,3,7,2.812126940340782,60,82,80,5.5,9.3,3.9,4.6,3.4,141.97215845907718,3.031923094575955,29.227566557286128,11.02395822593238,126.80047322229937,11,False,False,False,False,False,False,10,60.2
dc65ded6-c5e3-4a21-a609-dcb9414e5c2d,2,19,25.84001870646019,4,2,11,35.4570345711805,20,129,125,8.1,3.1,3.9,4.5,4.0,138.38343282142716,9.41994283455154,21.605910002359423,11.931961952169118,138.12942760578838,10,False,False,True,True,False,False,9,43.8
38ae297a-70f7-4da4-90c3-863e7d66219c,3,47,93.13453488583322,1,5,5,33.954614508514034,34,122,128,6.8,1.6,4.5,4.2,3.0,100.0,9.202431140399431,25.64179221307209,13.548765528096167,97.1094044554235,10,False,False,False,True,False,True,6,46.0
80fdef31-902e-4df3-a75c-ea121f41275f,1,19,48.816458285908425,12,5,6,13.967746779170923,36,70,74,1.5,4.7,3.4,4.3,4.0,145.30507478323776,13.007008433800053,0.8238969964290732,10.043968757862412,167.53215497847114,7,True,False,False,True,False,False,2,65.6
29e6739f-5734-4dd8-9f10-aad3df7ed71d,1,68,80.09037950028353,17,4,8,9.944004610542672,43,70,89,8.7,7.9,3.6,4.3,4.7,100.0,12.153881074139838,26.99901054970202,21.18706505822739,106.34193558266519,11,False,False,False,True,True,False,6,53.6
18c097de-b949-4c11-bafa-c2b370b589a7,3,44,57.980253490154034,12,1,9,34.1636294589117,60,167,160,8.9,6.0,4.6,3.6,4.0,100.0,13.440071113594382,6.484035584033095,17.39521507440863,124.35125060396992,12,False,False,False,False,False,False,1,8.2
e4dbd6b7-0066-4e5f-94a7-df1360039147,3,67,8.096473939675452,15,1,6,21.108416775713376,17,73,80,1.8,6.5,3.6,4.1,4.4,100.0,1.5767396056017824,27.397481469871146,6.260466885432653,80.4397250211633,11,False,False,False,False,True,False,7,70.0
dd526aac-e99c-4e08-be5e-c298fb6d807f,1,71,72.42148091260026,16,1,1,13.85363674961182,28,69,71,6.7,0.7,3.3,4.3,4.2,100.0,1.9975354551437656,6.903474062287871,4.56898615076477,99.66304754362066,9,False,False,False,False,False,False,6,68.8
6716a77d-978f-4a78-9bfe-bd8035fd6a45,3,41,7.638368035217102,20,4,1,7.075944411466725,54,87,85,7.4,6.0,4.9,4.4,3.7,109.17281884053592,12.10549866529828,0.6173418294888566,4.511481778328169,125.17245745467353,8,False,False,False,True,False,False,5,50.4
d71c2722-82de-40e4-a863-1df60bb76577,1,43,13.885646793660012,12,6,12,4.438600460534633,43,44,48,1.0,0.6,3.5,3.8,3.9,140.30853653803536,9.53365272672166,11.373863064631498,15.188091052644353,153.65641725276987,2,False,False,False,False,False,True,10,97.5
f04e3584-d470-4f8c-8bdf-3b065e52b7d8,1,56,49.80870711335097,21,1,9,14.437433160016903,47,78,87,1.0,7.6,4.2,3.7,4.6,100.0,8.147648667535535,9.028597472334548,23.231674794276294,122.35072598947727,9,False,False,False,True,False,True,9,71.6
dca426e9-a827-47d6-b44a-a36db641fc62,3,62,12.4760702209307,5,1,6,20.63048576901433,17,84,82,7.0,1.9,4.1,4.1,4.4,128.8787890053925,2.019309468453239,4.033520740068858,10.47607234751756,137.34065008129443,5,False,False,False,False,False,False,13,73.0
e2ae23d5-13ad-4110-8df0-79b3ae71da81,3,34,60.93504844416563,3,6,8,33.47522879142663,13,90,104,2.3,3.6,2.8,5.0,3.7,145.4592543704584,11.661116682844808,0.7227860203061331,17.68415081755372,174.0817358505508,9,False,False,False,True,False,True,15,81.0
df2640b4-6eb5-418b-9f9a-864f8142022c,3,65,50.21208605207386,2,2,3,32.95087109348182,52,153,147,8.5,3.9,4.0,3.9,3.2,143.45836481330227,14.866173830146854,10.527176032775548,22.780750564816916,170.5781131754905,7,False,False,False,True,True,False,6,26.8
55f0fc1a-1f21-43a8-a335-9f5c4c74bcb4,3,63,87.43236551810031,0,2,11,4.335852623000863,34,53,48,3.8,1.9,4.3,4.7,4.1,104.22174871930424,7.627104064330311,1.935563209181216,7.650157487135378,117.56344706158872,12,False,False,False,False,False,False,11,88.2
4589a07c-f0a7-4a81-8125-14368099fdf3,1,39,95.237226806037,23,6,2,21.74192638079087,32,94,98,8.1,0.9,4.3,4.8,3.7,100.0,7.628481718695016,2.7282717298855754,22.317467124277684,127.21767711308713,7,False,False,False,True,True,True,5,53.8
9ab231f9-9955-4672-b03a-3076fe031162,2,59,76.51199379484429,3,4,8,9.978078513907962,25,51,55,1.0,5.6,4.5,4.2,3.9,100.0,1.4022529656641765,15.36304898813471,19.1643478288262,105.20355180635566,4,False,False,False,False,False,False,15,96.2
33f2307e-054b-4e9d-a4aa-e05b6cac8168,3,65,78.68948619292271,0,5,9,22.421463380606696,60,110,118,5.0,2.6,3.9,3.9,3.2,120.3487706252099,0.7412305285113735,14.520130135608088,18.32836458312605,124.89823560123925,6,False,False,False,True,False,False,3,47.5
f333e918-3211-4ee9-ac24-e765ceb5bbf2,3,45,69.0014398676004,14,6,11,38.084128096584045,24,137,140,8.8,5.6,4.4,4.4,4.6,144.0448139379787,11.154327814750332,17.949201314576513,13.862628506764205,151.1125689449167,5,False,False,False,True,True,True,12,40.8
c9b95a70-7070-4a1f-9179-dd35fc2ab3d1,3,28,53.68365846902231,11,2,12,25.49249658664573,49,111,113,3.5,1.8,3.8,4.3,3.9,120.01230093644645,14.464289895660242,14.306507376951425,5.662148032028916,125.83223148718417,8,False,False,False,False,True,False,1,47.7
7d8c9a84-ae29-4174-9c14-b00454628751,1,38,61.42064215564127,10,4,8,10.859061814091378,46,70,73,1.0,4.7,3.5,3.9,4.0,100.0,1.0807366878316498,18.869648675606573,22.659648869375232,104.87073688160031,12,False,False,False,False,False,False,8,77.4
b069a9bb-1bc5-4aa4-8116-a0241e35a02f,2,46,20.68068019801572,8,1,10,10.99212097809716,13,70,58,4.1,8.0,3.5,3.9,3.5,122.49228553239246,0.062271096903026,28.425737907933115,24.464744640621618,118.59356336198398,2,False,True,False,False,True,False,11,71.6
1e178d7a-76de-4fe1-9899-5879d0e677f8,1,24,83.15817710402325,10,1,6,30.48131080297567,41,114,128,8.1,1.6,3.4,4.4,3.8,100.0,12.251262452826811,24.71472686638872,2.294805080621762,89.83134066705985,4,False,False,False,False,False,False,10,53.8
94351e80-157e-441c-b742-818fa9c39ff6,2,46,22.83168606391106,1,1,11,39.12216875285218,17,126,133,8.3,3.4,4.6,4.6,4.1,109.95891753856034,5.580289554691171,21.054634870227325,18.02404398870375,112.50861621172794,9,False,False,False,False,False,False,6,38.7
9f247226-b595-44b7-b892-f94fc488d0d4,2,20,33.54443372856832,15,3,4,3.800331166881557,58,71,65,3.4,1.4,3.4,4.1,3.7,140.926325615325,0.19503044520155,18.181303290329403,16.88201162205724,139.8220643922544,6,False,False,False,True,False,False,2,66.3
c5d1625e-216c-4992-8963-f31c82455c80,3,54,82.90335553789716,0,6,4,2.5398806492303816,21,62,46,4.3,9.7,4.2,4.2,3.9,100.0,1.3830674236565872,8.91457452476329,2.64441798714862,95.1129108860419,7,True,True,True,True,False,True,5,61.1
5fbea8d5-e3e0-40b1-8e08-eecb9e9ebb35,2,75,98.41350996509364,1,5,1,1.4528225114615,50,52,59,1.0,9.0,4.0,4.5,4.8,100.0,4.328643164326973,11.29922125648313,8.979156742002731,102.00857864984658,4,False,False,False,True,False,False,12,85.3
4e86a9b0-eedb-4c76-b669-24f30d8b7169,3,75,14.156077897690524,12,6,4,29.43224357238564,56,142,134,2.4,7.3,4.1,4.1,3.0,100.0,6.437221404232226,11.121267038326724,9.29671875348087,104.61267311938639,2,False,False,False,False,False,True,10,45.4
f5550a12-c4d9-4359-a935-a8b1c565dccf,2,68,34.584597390962415,4,2,12,7.56779286835078,34,71,80,9.6,9.7,4.7,4.1,4.1,181.29192083842653,13.114954503478485,7.416365291922194,5.569092091814831,192.55960214179765,8,True,False,False,True,True,False,11,57.6
b9a040a6-3614-48a4-a923-0770b1fd461f,1,71,17.932231371666063,6,5,11,28.68561668331725,9,90,93,4.2,3.9,3.9,3.9,3.6,100.0,2.051934546784706,14.710443006906536,1.1039344985334405,88.44542603841161,6,False,False,False,False,False,False,6,60.6
51636611-78cb-4244-9fdc-dc98d6306e8d,3,31,11.035026308633578,6,1,8,26.748080827263838,34,113,113,6.6,3.7,4.4,3.9,4.7,141.6363104965001,0.7908991154688638,0.7138870810606956,6.112964223508574,147.82628675441686,12,False,False,False,False,True,False,7,48.6
62cdbfc2-2882-44e7-8bcd-0c0a342b003b,2,73,61.88518786112896,10,1,2,13.923529658709043,58,84,90,3.4,1.0,4.1,5.0,3.9,100.0,13.001843907006425,24.06019612742084,11.935535175957655,100.87718295554323,1,False,False,False,False,False,False,7,70.7
0840e182-8126-4ecc-b7e2-e15e62caaa5e,3,46,69.12299748258641,1,6,1,14.591753220281303,51,90,93,4.6,4.5,4.0,4.1,3.4,100.0,12.173688294423862,12.715397783714709,1.133428274305648,100.5917187850148,11,False,False,False,True,True,True,5,57.0
6589bf31-8bd3-4cde-b8e0-8fdac6c56a21,1,28,82.11473829518381,22,1,1,2.0728520270288784,21,33,44,8.5,3.1,5.0,4.7,3.9,172.98759451043193,14.26703778140101,15.504117789523333,7.814148777499688,179.5646632798093,1,False,False,False,True,True,True,3,70.6
